bytes_sent,duration,log_id,anomaly_score,is_anomaly
0.4967141530112327,-0.13826430117118466,1,0.22016908825013842,0
0.6476885381006925,1.5230298564080254,2,0.15085883161250735,0
-0.23415337472333597,-0.23413695694918055,3,0.23584246730349573,0
1.5792128155073915,0.7674347291529088,4,0.10562630207602985,0
-0.4694743859349521,0.5425600435859647,5,0.23391252225094383,0
-0.46341769281246226,-0.46572975357025687,6,0.2224815583281039,0
0.24196227156603412,-1.913280244657798,7,0.12104559406664761,0
-1.7249178325130328,-0.5622875292409727,8,0.11608874591252372,0
-1.0128311203344238,0.3142473325952739,9,0.22456242169724772,0
-0.9080240755212109,-1.4123037013352915,10,0.145040861319772,0
1.465648768921554,-0.22577630048653566,11,0.12848382867660696,0
0.06752820468792384,-1.4247481862134568,12,0.16774523246728734,0
-0.5443827245251827,0.11092258970986608,13,0.22909825348478052,0
-1.1509935774223028,0.37569801834567196,14,0.2117936662968311,0
-0.600638689918805,-0.2916937497932768,15,0.22796220091556385,0
-0.6017066122293969,1.8522781845089378,16,0.12674132585500641,0
-0.013497224737933921,-1.0577109289559004,17,0.19695664229049575,0
0.822544912103189,-1.2208436499710222,18,0.15900705469886678,0
0.2088635950047554,-1.9596701238797756,19,0.11023152119813762,0
-1.3281860488984305,0.19686123586912352,20,0.1938874679052653,0
0.7384665799954104,0.1713682811899705,21,0.2078117739915123,0
-0.11564828238824053,-0.3011036955892888,22,0.23731423114003547,0
-1.4785219903674274,-0.7198442083947086,23,0.13849536293345927,0
-0.4606387709597875,1.0571222262189157,24,0.1898631370204133,0
0.3436182895684614,-1.763040155362734,25,0.1267050358232027,0
0.324083969394795,-0.38508228041631654,26,0.22706887897215994,0
-0.6769220003059587,0.6116762888408679,27,0.2221787730573232,0
1.030999522495951,0.9312801191161986,28,0.15309873576293892,0
-0.8392175232226385,-0.3092123758512146,29,0.2240295047379552,0
0.33126343140356396,0.9755451271223592,30,0.201522777534427,0
-0.47917423784528995,-0.18565897666381712,31,0.2327324648752086,0
-1.1063349740060282,-1.1962066240806708,32,0.1387723299903728,0
0.812525822394198,1.356240028570823,33,0.1504846045877956,0
-0.07201012158033385,1.0035328978920242,34,0.20686621548081835,0
0.36163602504763415,-0.6451197546051243,35,0.2094238890802949,0
0.36139560550841393,1.5380365664659692,36,0.16611952062072716,0
-0.03582603910995154,1.5646436558140062,37,0.16662869908697592,0
-2.6197451040897444,0.8219025043752238,38,-0.011349513076799211,1
0.08704706823817122,-0.29900735046586746,39,0.23694763538958685,0
0.0917607765355023,-1.9875689146008928,40,0.09940114561207436,0
-0.21967188783751193,0.3571125715117464,41,0.24419626984701476,0
1.477894044741516,-0.5182702182736474,42,0.11993757882502182,0
-0.8084936028931876,-0.5017570435845365,43,0.21378929370003763,0
0.9154021177020741,0.32875110965968446,44,0.18635858273681827,0
-0.5297602037670388,0.5132674331133561,45,0.2343717039324006,0
0.09707754934804039,0.9686449905328892,46,0.20988654906474824,0
-0.7020530938773524,-0.3276621465977682,47,0.22744395637917586,0
-0.39210815313215763,-1.4635149481321186,48,0.14516309428724522,0
0.29612027706457605,0.26105527217988933,49,0.23281297171300158,0
0.00511345664246089,-0.23458713337514692,50,0.23886722339080946,0
-1.4153707420504142,-0.42064532276535904,51,0.17228038510456395,0
-0.3427145165267695,-0.8022772692216189,52,0.2049885839050698,0
-0.16128571166600914,0.4040508568145384,53,0.24125392976623605,0
1.8861859012105302,0.17457781283183896,54,0.07065750785876013,0
0.25755039072276437,-0.07444591576616721,55,0.22530391604009364,0
-1.9187712152990415,-0.026513875449216878,56,0.08023452600148873,0
0.06023020994102644,2.463242112485286,57,0.08412243391834662,0
-0.19236096478112252,0.30154734233361247,58,0.24325361688409813,0
-0.03471176970524331,-1.168678037619532,59,0.19582389360274277,0
1.1428228145150205,0.7519330326867741,60,0.14869557143593393,0
0.7910319470430469,-0.9093874547947389,61,0.16819844149887087,0
1.4027943109360992,-1.4018510627922809,62,0.05951870932701153,0
0.5868570938002703,2.1904556258099785,63,0.09916576363965224,0
-0.9905363251306883,-0.5662977296027719,64,0.1971199392173678,0
0.09965136508764122,-0.5034756541161992,65,0.22664855818130536,0
-1.5506634310661327,0.06856297480602733,66,0.16926230716023244,0
-1.0623037137261049,0.4735924306351816,67,0.21960554530889687,0
-0.9194242342338032,1.5499344050175394,68,0.13404451464675915,0
